date,pressure,wind_speed,humidity,temperature,PM2.5,PM10
2018-07-14,100290.90277777778,2.845999444444449,74.45138888888889,24.177430555555535,29.26006944444445,24.0,40.0
2018-07-15,100403.26388888889,3.563281333333333,74.40972222222223,24.19722222222223,29.330208333333328,19.0,49.0
2018-07-16,100384.34027777778,3.546051666666663,76.63541666666667,24.27708333333334,28.828819444444417,21.0,47.0
2018-07-17,100150.3125,2.730514111111112,86.08333333333333,24.92152777777776,27.48125,23.0,37.0
2018-07-18,100024.23611111111,4.508429444444433,76.67361111111111,24.102777777777764,28.662847222222233,16.0,31.0
2018-07-19,100237.11805555556,1.7541663333333335,78.35069444444444,24.601736111111123,28.789930555555557,15.0,39.0
2018-07-20,100401.77083333333,1.6245557777777773,79.23611111111111,25.779166666666647,29.81423611111107,17.0,44.0
2018-07-21,100486.79442508711,3.0020215749128916,74.29616724738676,25.283972125435554,30.42578397212545,20.0,39.0
2018-07-22,100490.69444444444,2.8973780000000016,77.10416666666667,24.961458333333326,29.471527777777787,19.0,47.0
2018-07-23,100428.88888888889,2.8019163333333363,76.54861111111111,25.02083333333335,29.65763888888892,23.0,56.0
2018-07-24,100492.25694444444,3.282949999999999,71.78819444444444,24.05416666666669,29.759027777777778,28.0,49.0
2018-07-25,100516.11111111111,2.7696301111111126,75.77430555555556,25.03923611111112,29.814930555555552,22.0,47.0
2018-07-26,100527.56944444444,2.4352814444444486,75.77430555555556,24.905902777777758,29.678472222222247,21.0,46.0
2018-07-27,100461.42857142857,3.146258174216026,74.32404181184668,24.99407665505228,30.15226480836238,22.0,36.0
2018-07-28,100456.11111111111,2.705212888888891,75.21180555555556,25.061458333333306,29.979166666666647,18.0,38.0
2018-07-29,100425.41666666667,2.126699666666676,78.60763888888889,24.932291666666636,29.12777777777777,20.0,44.0
2018-07-30,100509.375,1.834571444444445,82.30555555555556,24.521875,27.881597222222233,20.0,45.0
2018-07-31,100630.17361111111,2.173887222222225,72.68402777777777,23.567361111111097,29.0861111111111,21.0,42.0
2018-08-01,100607.43055555556,3.2056493333333345,71.36805555555556,23.596180555555556,29.392013888888876,21.0,46.0
2018-08-02,100651.45833333333,3.95040555555555,68.26041666666667,23.00381944444444,29.531249999999993,23.0,43.0
2018-08-03,100534.34027777778,3.646325222222219,69.58680555555556,23.254513888888898,29.44965277777777,21.0,37.0
2018-08-04,100444.86111111111,2.8337368888888914,72.44444444444444,24.184027777777768,29.698958333333362,18.0,44.0
2018-08-05,100472.53472222222,2.7710271111111133,76.96180555555556,24.583333333333357,29.06562500000005,17.0,32.0
2018-08-06,100460.27777777778,1.5160554444444443,82.15277777777777,24.67638888888886,28.06493055555554,18.0,41.0
2018-08-07,100349.75694444444,0.7484815555555553,84.17361111111111,25.447222222222216,28.46215277777781,22.0,53.0
2018-08-08,100373.99305555556,3.201147888888887,75.94444444444444,24.05034722222222,28.89548611111111,30.0,42.0
2018-08-09,100414.6875,4.539629111111106,69.04861111111111,22.81041666666668,29.145138888888887,20.0,34.0
2018-08-10,100452.88194444444,2.76947488888889,71.35069444444444,23.326736111111092,29.069444444444464,19.0,34.0
2018-08-11,100422.22222222222,2.6876727777777827,77.06944444444444,24.09097222222221,28.54270833333335,15.0,32.0
2018-08-12,100352.46527777778,3.3677013333333377,73.42013888888889,23.68506944444445,28.99895833333334,14.0,33.0
2018-08-13,100398.4668989547,2.230838634146347,78.74564459930313,25.238327526132398,29.359233449477365,15.0,34.0
2018-08-14,100423.125,3.200371777777777,77.37847222222223,24.95381944444445,29.39409722222223,16.0,36.0
2018-08-15,100573.05555555556,2.818680333333336,81.56944444444444,24.971874999999983,28.531597222222217,16.0,49.0
2018-08-16,100401.74216027875,2.7786573379790966,76.2787456445993,24.303484320557487,29.00487804878048,18.0,38.0
2018-08-17,100054.25087108013,2.9579406271777002,76.44947735191637,24.44634146341461,29.04878048780486,17.0,23.0
2018-08-18,100113.02083333333,1.2035931111111098,80.57291666666667,24.901041666666643,28.660069444444446,11.0,30.0
2018-08-19,100363.75,1.9779967777777823,81.63194444444444,25.151041666666615,28.63958333333339,11.0,32.0
2018-08-20,100562.25694444444,1.9075258888888962,81.61111111111111,25.832986111111133,29.361111111111086,15.0,52.0
2018-08-21,100442.61324041811,2.00171116376307,80.38675958188153,25.693379790940792,29.518815331010472,26.0,46.0
2018-08-22,100352.04861111111,2.7371886666666745,77.11805555555556,24.786458333333353,29.313541666666683,23.0,48.0
2018-08-23,100430.27777777778,2.109470000000006,78.36111111111111,24.943749999999994,29.23993055555557,25.0,36.0
2018-08-24,100540.3125,1.7965420000000007,81.16666666666667,24.709374999999984,28.386805555555583,21.0,28.0
2018-08-25,100567.43055555556,1.3873762222222228,87.45138888888889,24.844791666666673,27.18576388888893,16.0,30.0
2018-08-26,100475.17361111111,1.450706888888889,86.82638888888889,24.633680555555554,27.07465277777776,15.0,29.0
2018-08-27,100576.04166666667,1.7696885555555575,88.26041666666667,24.277083333333348,26.47743055555555,16.0,43.0
2018-08-28,100713.71527777778,2.1940661111111113,81.93055555555556,23.880208333333318,27.40416666666666,20.0,52.0
2018-08-29,100628.29861111111,2.240943222222226,75.97916666666667,23.928124999999998,28.66701388888892,25.0,33.0
2018-08-30,100486.21527777778,2.4123085555555597,75.60069444444444,23.86215277777778,28.65138888888887,14.0,33.0
2018-08-31,100650.10416666667,1.550670000000002,81.48263888888889,24.16631944444445,27.764236111111106,16.0,43.0
2018-09-01,100829.0625,1.4864080000000008,81.10763888888889,24.7902777777778,28.566666666666677,20.0,40.0
2018-09-02,100634.79166666667,3.190903222222223,73.07986111111111,24.43368055555556,29.94444444444445,19.0,31.0
2018-09-03,100569.375,2.637070333333338,78.93402777777777,24.436458333333366,28.651736111111095,16.0,26.0
2018-09-04,100701.11111111111,1.619433444444445,82.21180555555556,24.04409722222222,27.531944444444438,15.0,38.0
2018-09-05,100736.84027777778,2.4529767777777836,81.43055555555556,23.63993055555558,27.274305555555546,18.0,43.0
2018-09-06,100580.65972222222,3.172897444444443,75.16666666666667,23.554513888888867,28.71527777777779,23.0,49.0
2018-09-07,100460.72916666667,3.4467094444444433,72.53472222222223,24.520833333333357,30.265277777777783,23.0,49.0
2018-09-08,100484.47916666667,1.3482602222222222,76.04861111111111,24.257291666666664,28.94305555555554,28.0,53.0
2018-09-09,100711.07638888889,0.347853,83.69097222222223,24.824305555555554,27.88506944444445,34.0,56.0
2018-09-10,100921.28472222222,0.29150733333333334,84.35763888888889,25.23784722222221,28.190277777777798,39.0,41.0
2018-09-11,100810.90277777778,2.038223000000007,76.73958333333333,24.801736111111115,29.548611111111118,21.0,41.0
2018-09-12,100629.93006993007,1.256870153846153,80.65034965034965,24.918181818181786,28.666783216783234,21.0,42.0
2018-09-13,100524.34027777778,1.8351923333333364,80.04513888888889,24.141319444444456,28.165277777777774,22.0,34.0
2018-09-14,100521.94444444444,2.941771555555556,86.60763888888889,24.231944444444437,26.740972222222197,18.0,36.0
2018-09-15,100419.23344947735,1.9160414773519192,86.58536585365853,24.96062717770034,27.54216027874564,21.0,37.0
2018-09-16,100235.83333333333,1.128310333333332,87.31944444444444,25.136111111111163,27.52604166666666,20.0,37.0
2018-09-17,100266.59722222222,2.476415333333337,74.40625,24.136805555555537,29.261111111111102,16.0,26.0
2018-09-18,100552.32638888889,2.416033888888892,74.17708333333333,24.065277777777766,29.260069444444444,13.0,33.0
2018-09-19,100791.38888888889,1.652651,82.01388888888889,24.391666666666694,27.804861111111098,16.0,48.0
2018-09-20,100794.20138888889,1.6728298888888915,80.89236111111111,24.75833333333333,28.517708333333328,25.0,56.0
2018-09-21,100789.82638888889,1.7060474444444451,75.04166666666667,25.13368055555553,30.20937500000001,31.0,43.0
2018-09-22,100908.99305555556,2.287354666666669,76.39583333333333,24.869791666666675,29.69791666666663,24.0,35.0
2018-09-23,100973.40277777778,1.7273128888888891,82.13888888888889,24.72291666666666,28.282986111111093,20.0,46.0
2018-09-24,100936.25,1.1210148888888876,88.42708333333333,25.148611111111048,27.25972222222225,25.0,48.0
2018-09-25,100778.64583333333,1.7684467777777784,80.84027777777777,25.335069444444443,29.16562499999999,26.0,38.0
2018-09-26,100672.32638888889,2.330196000000005,73.92013888888889,24.667708333333312,29.948958333333312,16.0,38.0
2018-09-27,100623.33333333333,2.425968111111118,75.72569444444444,25.49548611111111,30.406250000000025,16.0,44.0
2018-09-28,100609.40972222222,1.6911461111111106,76.3125,25.620138888888896,30.397569444444443,22.0,49.0
2018-09-29,100609.58333333333,2.1274757777777804,79.58680555555556,25.94236111111112,29.977083333333333,30.0,32.0
2018-09-30,100670.72916666667,1.6698806666666672,77.42013888888889,24.48472222222224,29.13125000000001,18.0,33.0
2018-10-01,100786.28472222222,1.8431086666666685,83.08333333333333,24.953819444444456,28.223958333333318,19.0,42.0
2018-10-02,100879.20138888889,1.6321616666666665,87.26736111111111,24.730902777777757,27.0579861111111,24.0,70.0
2018-10-03,100858.95833333333,1.5724011111111118,77.38194444444444,24.61215277777774,29.250347222222203,38.0,58.0
2018-10-04,100845.0,2.338888444444448,70.98958333333333,23.60104166666667,29.830555555555534,38.0,27.0
2018-10-05,100915.3125,2.369777666666672,84.20486111111111,24.283333333333317,27.37083333333334,17.0,38.0
2018-10-06,100911.66666666667,1.414695333333332,84.51736111111111,24.826041666666665,27.838194444444433,22.0,42.0
2018-10-07,100897.84722222222,1.336773777777778,82.95138888888889,25.185069444444448,28.54965277777778,26.0,49.0
2018-10-08,100860.0,1.1500414444444447,81.28819444444444,25.04305555555554,28.67847222222224,30.0,49.0
2018-10-09,100824.96527777778,1.2319987777777763,80.46527777777777,24.299305555555563,28.089583333333323,30.0,51.0
2018-10-10,100846.5625,1.2021961111111106,71.96527777777777,24.39756944444447,30.132638888888874,33.0,50.0
2018-10-11,100961.59722222222,1.579075666666668,70.63194444444444,24.315277777777776,30.472916666666663,30.0,35.0
2018-10-12,101061.80555555556,1.8612696666666675,67.20138888888889,23.679513888888874,30.566319444444446,19.0,51.0
2018-10-13,101079.82638888889,1.105027,83.72916666666667,24.724652777777784,27.812847222222203,33.0,51.0
2018-10-14,100959.23611111111,0.9176737777777775,76.37152777777777,25.31006944444444,30.117708333333358,33.0,43.0
2018-10-15,100972.76223776223,0.825773538461538,77.5944055944056,25.36503496503496,29.91118881118878,23.0,33.0
2018-10-16,100934.09090909091,1.2431150769230743,76.2937062937063,25.737412587412585,30.48706293706299,17.0,40.0
2018-10-17,100824.51388888889,0.9370765555555545,75.65625,25.333333333333318,30.201736111111092,22.0,48.0
2018-10-18,100758.6170212766,1.2112881702127662,74.64539007092199,25.163475177304957,30.347163120567373,27.0,60.0
2018-10-19,100820.83333333333,0.6792524444444444,75.41319444444444,24.99583333333334,29.896527777777735,39.0,44.0
2018-10-20,100895.13888888889,1.3242007777777791,85.79861111111111,24.654861111111096,27.31041666666669,29.0,24.0
2018-10-21,100976.97916666667,2.4906957777777787,89.13888888888889,24.9322916666667,26.90173611111111,14.0,35.0
2018-10-22,100983.61111111111,1.4258713333333333,81.84722222222223,25.290972222222216,28.845833333333335,18.0,39.0
2018-10-23,100979.30555555556,0.9187603333333326,85.56597222222223,25.331250000000004,28.02986111111111,21.0,44.0
2018-10-24,101025.06944444444,1.4673156666666642,82.43402777777777,24.798958333333303,28.226388888888863,27.0,55.0
2018-10-25,101049.75694444444,1.3923433333333313,82.16666666666667,25.334375000000016,28.77708333333333,33.0,46.0
2018-10-26,101095.38194444444,2.1645738888888926,77.73611111111111,25.072222222222237,29.634374999999984,26.0,53.0
2018-10-27,101068.50694444444,1.7094623333333352,72.28819444444444,24.28229166666667,30.12118055555556,29.0,36.0
2018-10-28,101032.22222222222,1.0421619999999985,67.47569444444444,23.739236111111083,30.59687500000003,19.0,46.0
2018-10-29,100931.25,0.5764953333333335,66.79166666666667,24.033680555555566,31.10833333333334,26.0,42.0
2018-10-30,100911.43968871595,2.0732567159533075,60.42023346303502,21.843579766536966,30.507392996108948,25.0,52.0
2018-10-31,101028.57894736843,1.6629887999999982,49.54736842105263,17.32263157894737,29.196842105263137,29.0,55.0
2018-11-01,101013.40425531915,2.7540517446808543,50.159574468085104,16.8531914893617,28.577127659574472,35.0,65.0
2018-11-02,101050.37037037036,1.561328592592592,50.2962962962963,17.29523809523809,28.90370370370369,40.0,73.0
2018-11-03,101113.57512953368,0.8970911502590676,54.067357512953365,18.63886010362695,29.107772020725385,47.0,73.0
2018-11-04,101003.14720812182,0.6680638375634519,59.03045685279188,20.8502538071066,29.978172588832482,46.0,67.0
2018-11-05,100874.05555555556,0.961881066666667,60.1,22.034444444444453,30.858333333333317,44.0,63.0
2018-11-06,100886.33507853403,0.6815604607329844,61.089005235602095,22.08429319371728,30.63560209424083,39.0,55.0
2018-11-07,100915.14285714286,2.30523626666667,65.68571428571428,23.05285714285715,30.278095238095254,29.0,40.0
2018-11-08,100815.18292682926,2.9433767804878097,68.79878048780488,23.584756097560977,29.968902439024394,20.0,37.0
2018-11-09,100832.74390243902,2.0127703414634124,81.64634146341463,24.14512195121952,27.63719512195122,21.0,45.0
2018-11-10,100947.83439490446,1.5449930191082801,82.828025477707,24.63375796178342,27.93439490445863,24.0,46.0
2018-11-11,100938.5142857143,0.891014582857143,75.21714285714286,24.350857142857144,29.472571428571438,27.0,59.0
2018-11-12,100825.15151515152,0.3630506666666667,70.88636363636364,23.987121212121213,30.16893939393938,38.0,67.0
2018-11-13,100774.34880722115,1.0378764255319155,72.87048678272083,24.58575918762088,30.22702288845905,44.0,64.0
2018-11-14,100723.54609929078,1.7127021843971644,74.85460992907801,25.184397163120547,30.28510638297872,40.0,68.0
2018-11-15,100838.26241134752,1.474122326241135,76.65602836879432,25.756737588652488,30.392907801418442,51.0,46.0
2018-11-16,100902.24561403508,2.059364266666671,78.50526315789473,26.08315789473686,30.296140350877128,28.0,45.0
2018-11-17,100915.91549295775,1.1470353802816895,79.49647887323944,25.563732394366216,29.56478873239436,25.0,77.0
2018-11-18,100996.49305555556,1.0392127777777773,77.88194444444444,24.81562500000002,29.138888888888914,37.0,67.0
2018-11-19,101019.34027777778,1.322881388888888,76.68576388888889,24.735937499999995,29.367187500000025,40.0,58.0
2018-11-20,101042.1875,1.6065499999999986,75.48958333333333,24.65624999999997,29.595486111111136,35.0,56.0
2018-11-21,100971.14583333333,1.6060843333333343,69.9375,24.388194444444473,30.89618055555554,37.0,52.0
2018-11-22,100993.19444444444,1.537786555555557,70.5,24.75868055555553,30.98541666666667,36.0,50.0
2018-11-23,101126.42361111111,1.3488811111111105,67.09027777777777,23.300694444444463,30.217708333333324,30.0,61.0
2018-11-24,101084.58333333333,0.8967187777777779,62.5625,21.964583333333305,30.01493055555555,30.0,58.0
2018-11-25,101007.32638888889,0.9487182222222208,59.25347222222222,21.08576388888888,30.165277777777778,35.0,58.0
2018-11-26,101007.08333333333,1.2978129999999992,56.55902777777778,19.84652777777778,29.518750000000004,35.0,51.0
2018-11-27,101176.04166666667,2.228991111111112,63.8125,20.120833333333326,27.73020833333335,31.0,41.0
2018-11-28,101250.79861111111,2.4438186666666706,71.27777777777777,20.887847222222224,26.550347222222197,25.0,54.0
2018-11-29,101261.52777777778,1.7089966666666652,68.51041666666667,22.095138888888894,28.648263888888906,33.0,63.0
2018-11-30,101167.6306620209,1.258721337979092,68.66550522648083,22.960278745644587,29.44320557491288,41.0,68.0
2018-12-01,100981.07638888889,0.5612835555555551,68.41319444444444,23.67465277777778,30.313888888888876,40.0,61.0
2018-12-02,100861.63194444444,0.5192183333333334,66.30902777777777,23.795138888888875,31.03055555555555,37.0,54.0
2018-12-03,100880.38194444444,0.8245404444444442,64.90625,23.784722222222218,31.40173611111107,32.0,70.0
2018-12-04,100895.86805555556,1.1478683333333317,62.638888888888886,23.6423611111111,31.835416666666656,48.0,50.0
2018-12-05,100780.10416666667,1.3361528888888863,64.07638888888889,23.90034722222222,31.65590277777777,31.0,51.0
2018-12-06,100751.80555555556,0.7675738888888882,64.98263888888889,23.57777777777775,31.21840277777777,31.0,58.0
2018-12-07,100800.69444444444,1.1598204444444464,64.23958333333333,23.6670138888889,31.311805555555548,35.0,41.0
2018-12-08,101032.11805555556,2.7024188888888894,86.91666666666667,23.626041666666673,26.0690972222222,23.0,46.0
2018-12-09,101008.15972222222,1.818273111111111,82.03819444444444,23.980902777777786,27.43715277777779,28.0,57.0
2018-12-10,100975.27777777778,1.6316960000000003,73.77083333333333,22.714930555555583,27.903125000000003,30.0,61.0
2018-12-11,100973.05555555556,1.7162921111111114,70.15972222222223,23.22152777777778,29.293055555555547,33.0,45.0
2018-12-12,101107.70034843206,2.4942339790940813,74.59581881533101,23.18675958188153,28.160278745644614,25.0,44.0
2018-12-13,101263.125,2.0858762222222254,66.24652777777777,20.625000000000014,27.55034722222221,24.0,54.0
2018-12-14,101288.99305555556,1.2914488888888878,65.52083333333333,20.139236111111124,27.240624999999998,28.0,62.0
2018-12-15,101287.11805555556,1.8629771111111166,63.954861111111114,20.030902777777776,27.51006944444445,32.0,53.0
2018-12-16,101277.5,1.7248293333333349,61.513888888888886,20.844791666666683,29.033333333333346,27.0,44.0
2018-12-17,101271.11111111111,1.8213775555555587,63.145833333333336,20.657638888888915,28.38576388888889,23.0,61.0
2018-12-18,101215.13888888889,2.7893433333333344,62.986111111111114,20.596874999999986,28.42048611111111,25.0,62.0
2018-12-19,101210.9375,1.9238242222222235,61.40625,20.978125,29.35104166666666,38.0,90.0
2018-12-20,101088.68055555556,1.2591626666666653,66.33333333333333,22.953819444444434,30.073611111111102,59.0,79.0
2018-12-21,100925.06944444444,1.2889653333333337,68.25347222222223,23.63402777777779,30.33993055555556,50.0,70.0
2018-12-22,100891.04166666667,1.5796965555555564,67.73263888888889,24.176041666666645,31.040277777777767,39.0,63.0
2018-12-23,100879.6875,2.6831713333333362,63.388888888888886,22.921874999999986,30.769791666666663,37.0,61.0
2018-12-24,100902.56944444444,2.3207274444444477,61.78819444444444,21.788194444444475,30.10208333333335,33.0,71.0
2018-12-25,100852.56944444444,1.9463314444444508,60.39930555555556,20.74930555555555,29.617708333333326,40.0,77.0
2018-12-26,100788.68055555556,2.180251333333339,57.864583333333336,19.671180555555566,29.107986111111117,47.0,77.0
2018-12-27,100721.875,2.030927555555561,56.552083333333336,19.24340277777779,29.061805555555534,44.0,74.0
2018-12-28,100755.90277777778,2.056073555555558,61.11805555555556,21.08437500000001,29.468402777777733,46.0,39.0
2018-12-29,101066.00694444444,2.631482333333337,79.77777777777777,23.30902777777777,27.25798611111112,25.0,43.0
2018-12-30,101280.17361111111,2.506994111111113,78.66319444444444,22.104861111111106,26.215972222222216,24.0,41.5
2018-12-31,101417.98611111111,1.241622555555556,68.75,19.968402777777754,26.339930555555544,22.0,40.0
2019-01-01,101466.94444444444,0.9952848888888884,61.63194444444444,18.01319444444444,26.040277777777785,22.0,49.0
2019-01-02,101403.19444444444,0.8229882222222225,59.87152777777778,17.735416666666666,26.255555555555574,25.0,53.0
2019-01-03,101414.75694444444,1.226566,63.197916666666664,17.838888888888885,25.36319444444444,28.0,59.0
2019-01-04,101284.09722222222,0.873280222222222,64.88194444444444,19.130902777777788,26.281597222222207,31.0,60.0
2019-01-05,101204.61805555556,0.4470400000000002,70.32638888888889,20.566666666666663,26.43194444444447,34.0,77.0
2019-01-06,101201.59722222222,0.3203786666666668,76.37152777777777,22.799305555555563,27.541666666666682,51.0,74.0
2019-01-07,101085.3125,0.6461901111111107,73.86111111111111,23.37777777777778,28.609374999999993,58.0,46.0
2019-01-08,101112.72569444444,0.5081199444444443,77.86458333333334,23.93732638888889,28.280555555555548,54.333333333333336,51.0
2019-01-09,101140.13888888889,0.3700497777777779,81.86805555555556,24.496875000000006,27.951736111111103,50.666666666666664,60.0
2019-01-10,101086.97916666667,0.5642327777777774,76.57638888888889,24.067708333333325,28.827777777777783,47.0,83.0
2019-01-11,101070.625,0.2682240000000002,71.36805555555556,23.45972222222222,29.379861111111104,83.0,69.0
2019-01-12,101034.61805555556,0.5490209999999998,67.37847222222223,23.259374999999988,30.399652777777785,62.0,78.0
2019-01-13,100954.375,0.5713729999999999,69.17534722222223,23.63350694444445,30.261805555555547,70.0,78.0
2019-01-14,100874.13194444444,0.593725,70.97222222222223,24.007638888888906,30.123958333333306,64.0,66.0
2019-01-15,100913.4375,0.3205338888888891,77.47569444444444,24.262499999999992,28.695138888888884,48.0,59.0
